time_step,class,pixels,percentage
77,former_disturbed_forest_net,3600,0.21
77,former_disturbed_forest_gross_minus_net,3,0.0
77,initial_undisturbed_forest_gross,339398,20.22
77,initial_undisturbed_forest_net,339329,20.22
77,initial_undisturbed_forest_gross_minus_net,69,0.0
78,former_disturbed_forest_gross,3603,0.21
78,former_disturbed_forest_net,3600,0.21
78,former_disturbed_forest_gross_minus_net,3,0.0
78,initial_undisturbed_forest_gross,337958,20.13
78,initial_undisturbed_forest_net,337889,20.13
78,initial_undisturbed_forest_gross_minus_net,69,0.0
79,former_disturbed_forest_gross,3612,0.22
79,former_disturbed_forest_net,3609,0.22
79,former_disturbed_forest_gross_minus_net,3,0.0
79,initial_undisturbed_forest_gross,336479,20.05
79,initial_undisturbed_forest_net,336410,20.04
79,initial_undisturbed_forest_gross_minus_net,69,0.0
80,former_disturbed_forest_gross,3645,0.22
80,former_disturbed_forest_net,3642,0.22
80,former_disturbed_forest_gross_minus_net,3,0.0
80,initial_undisturbed_forest_gross,334534,19.93
80,initial_undisturbed_forest_net,334465,19.93
80,initial_undisturbed_forest_gross_minus_net,69,0.0
81,former_disturbed_forest_gross,3803,0.23
81,former_disturbed_forest_net,3800,0.23
81,former_disturbed_forest_gross_minus_net,3,0.0
81,initial_undisturbed_forest_gross,332638,19.82
81,initial_undisturbed_forest_net,332569,19.81
81,initial_undisturbed_forest_gross_minus_net,69,0.0
82,former_disturbed_forest_gross,4202,0.25
82,former_disturbed_forest_net,4199,0.25
82,former_disturbed_forest_gross_minus_net,3,0.0
82,initial_undisturbed_forest_gross,330820,19.71
82,initial_undisturbed_forest_net,330751,19.71
82,initial_undisturbed_forest_gross_minus_net,69,0.0
83,former_disturbed_forest_gross,4925,0.29
83,former_disturbed_forest_net,4922,0.29
83,former_disturbed_forest_gross_minus_net,3,0.0
83,initial_undisturbed_forest_gross,328882,19.59
83,initial_undisturbed_forest_net,328813,19.59
83,initial_undisturbed_forest_gross_minus_net,69,0.0
